#FORMAT=WebAnno TSV 3.3
#T_SP=webanno.custom.Item_info|condition|item_id|latinsqr_list|unique_id
#T_SP=webanno.custom.Ref_info|PersonalPronouns_detailed|ref_def|ref_function|ref_gender|ref_num
#T_SP=webanno.custom.Segment|complex|segment_type
#T_SP=webanno.custom.Sent_layer|feedback_id|item0_verb|item0_verbtype|openq_id|openq_type|sent_type
#T_SP=webanno.custom.Speaker_meta|age|gender|speaker_id
#T_SP=webanno.custom.Speaker_name|speaker_name
#T_CH=de.tudarmstadt.ukp.dkpro.core.api.coref.type.CoreferenceLink|referenceRelation|referenceType
#T_RL=webanno.custom.Relations|discourse_rel|speechAct_rel|BT_webanno.custom.Segment


#Text=Na?
155-3	3638-3643	heute	GWithout[26]	ausleihen\_set1\_21[26]	latin1[26]	h05ingrcngdnasp07727nvoq59-ausleihen\_set1\_21[26]	_	_	_	_	_	false[181]	Decl[181]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	42[360]	female[360]	h05ingrcngdnasp07727nvoq59[360]	speaker: YOU[449]	_	_	_	_	_	
155-4	3644-3651	fertig.	GWithout[26]	ausleihen\_set1\_21[26]	latin1[26]	h05ingrcngdnasp07727nvoq59-ausleihen\_set1\_21[26]	_	_	_	_	_	false[181]	Decl[181]	*[271]	*[271]	*[271]	*[271]	*[271]	input2[271]	42[360]	female[360]	h05ingrcngdnasp07727nvoq59[360]	speaker: YOU[449]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
156-1	3653-3668	END_OF_DOCUMENT	GWithout[26]	ausleihen\_set1\_21[26]	latin1[26]	h05ingrcngdnasp07727nvoq59-ausleihen\_set1\_21[26]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
157-1	3670-3673	Na?	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	158-1[182_0]	

#Text=Samuel hat eine Leiter ausgeliehen
158-1	3675-3681	Samuel	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	*	*	Subj	*	*	false[182]	Decl[182]	*[272]	ausleihen[272]	transitive[272]	*[272]	*[272]	item0[272]	42[361]	male[361]	jkqc35grurqg6r29efakrmibd9[361]	speaker: YOU[450]	*->15-1	PropNm[15]	explanation|contrast	*|*	160-1[183_182]|161-1[184_182]	
158-2	3682-3685	hat	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[182]	Decl[182]	*[272]	ausleihen[272]	transitive[272]	*[272]	*[272]	item0[272]	42[361]	male[361]	jkqc35grurqg6r29efakrmibd9[361]	speaker: YOU[450]	_	_	_	_	_	
158-3	3686-3690	eine	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	*[91]	*[91]	object[91]	*[91]	*[91]	false[182]	Decl[182]	*[272]	ausleihen[272]	transitive[272]	*[272]	*[272]	item0[272]	42[361]	male[361]	jkqc35grurqg6r29efakrmibd9[361]	speaker: YOU[450]	*->90-1	IndefNP[90]	_	_	_	
158-4	3691-3697	Leiter	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	*[91]	*[91]	object[91]	*[91]	*[91]	false[182]	Decl[182]	*[272]	ausleihen[272]	transitive[272]	*[272]	*[272]	item0[272]	42[361]	male[361]	jkqc35grurqg6r29efakrmibd9[361]	speaker: YOU[450]	*->90-1	IndefNP[90]	_	_	_	
158-5	3698-3709	ausgeliehen	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[182]	Decl[182]	*[272]	ausleihen[272]	transitive[272]	*[272]	*[272]	item0[272]	42[361]	male[361]	jkqc35grurqg6r29efakrmibd9[361]	speaker: YOU[450]	_	_	_	_	_	

#Text=-
159-1	3711-3712	-	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false	NA	GWithout	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=um die Glühbirne zu wechseln
160-1	3714-3716	um	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[183]	NA[183]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	42[362]	male[362]	jkqc35grurqg6r29efakrmibd9[362]	speaker: YOU[451]	_	_	_	_	_	
160-2	3717-3720	die	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	*[92]	*[92]	DirObj[92]	*[92]	*[92]	false[183]	NA[183]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	42[362]	male[362]	jkqc35grurqg6r29efakrmibd9[362]	speaker: YOU[451]	*->45-1|*->99-1	clause[45]|DefNP[99]	_	_	_	
160-3	3721-3730	Glühbirne	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	*[92]	*[92]	DirObj[92]	*[92]	*[92]	false[183]	NA[183]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	42[362]	male[362]	jkqc35grurqg6r29efakrmibd9[362]	speaker: YOU[451]	*->45-1|*->99-1	clause[45]|DefNP[99]	_	_	_	
160-4	3731-3733	zu	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[183]	NA[183]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	42[362]	male[362]	jkqc35grurqg6r29efakrmibd9[362]	speaker: YOU[451]	*->45-1	clause[45]	_	_	_	
160-5	3734-3742	wechseln	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[183]	NA[183]	*[273]	*[273]	*[273]	*[273]	*[273]	input1[273]	42[362]	male[362]	jkqc35grurqg6r29efakrmibd9[362]	speaker: YOU[451]	*->45-1	clause[45]	_	_	_	

#Text=aber er hat Höhenangst <BR> jetzt muss ich es selbst machen
161-1	3744-3748	aber	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[184]	Decl[184]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	_	_	result	*	161-6[185_184]	
161-2	3749-3751	er	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	3	*	Subj	*	singular	false[184]	Decl[184]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	*->15-2	PerPron[15]	_	_	_	
161-3	3752-3755	hat	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[184]	Decl[184]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	_	_	_	_	_	
161-4	3756-3766	Höhenangst	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	*	*	DirObj	*	*	false[184]	Decl[184]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	*->140-1	IndefNP[140]	_	_	_	
161-5	3767-3771	<BR>	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	_	_	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	_	_	_	_	_	
161-6	3772-3777	jetzt	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[185]	Decl[185]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	_	_	_	_	_	
161-7	3778-3782	muss	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[185]	Decl[185]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	_	_	_	_	_	
161-8	3783-3786	ich	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	1	*	Subj	*	singular	false[185]	Decl[185]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	*->35-1	PerPron[35]	_	_	_	
161-9	3787-3789	es	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	3	*	DirObj	*	singular	false[185]	Decl[185]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	*->45-2	PerPron[45]	_	_	_	
161-10	3790-3796	selbst	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[185]	Decl[185]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	_	_	_	_	_	
161-11	3797-3803	machen	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	false[185]	Decl[185]	*[274]	*[274]	*[274]	*[274]	*[274]	input2[274]	42[363]	male[363]	jkqc35grurqg6r29efakrmibd9[363]	speaker: YOU[452]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
162-1	3805-3820	END_OF_DOCUMENT	GWithout[27]	ausleihen\_set1\_21[27]	latin1[27]	jkqc35grurqg6r29efakrmibd9-ausleihen\_set1\_21[27]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
163-1	3822-3825	Na?	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	164-1[186_0]	

#Text=Samuel hat eine Leiter ausgeliehen
164-1	3827-3833	Samuel	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	*	*	Subj	*	*	false[186]	Decl[186]	*[275]	ausleihen[275]	transitive[275]	*[275]	*[275]	item0[275]	20[364]	male[364]	lhu26mh95feeqso1qtacqboi3v[364]	speaker: YOU[453]	*->14-1	PropNm[14]	contrast	*	166-1[187_186]	
164-2	3834-3837	hat	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false[186]	Decl[186]	*[275]	ausleihen[275]	transitive[275]	*[275]	*[275]	item0[275]	20[364]	male[364]	lhu26mh95feeqso1qtacqboi3v[364]	speaker: YOU[453]	_	_	_	_	_	
164-3	3838-3842	eine	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	*[93]	*[93]	object[93]	*[93]	*[93]	false[186]	Decl[186]	*[275]	ausleihen[275]	transitive[275]	*[275]	*[275]	item0[275]	20[364]	male[364]	lhu26mh95feeqso1qtacqboi3v[364]	speaker: YOU[453]	*->98-1	IndefNP[98]	_	_	_	
164-4	3843-3849	Leiter	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	*[93]	*[93]	object[93]	*[93]	*[93]	false[186]	Decl[186]	*[275]	ausleihen[275]	transitive[275]	*[275]	*[275]	item0[275]	20[364]	male[364]	lhu26mh95feeqso1qtacqboi3v[364]	speaker: YOU[453]	*->98-1	IndefNP[98]	_	_	_	
164-5	3850-3861	ausgeliehen	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false[186]	Decl[186]	*[275]	ausleihen[275]	transitive[275]	*[275]	*[275]	item0[275]	20[364]	male[364]	lhu26mh95feeqso1qtacqboi3v[364]	speaker: YOU[453]	_	_	_	_	_	

#Text=-
165-1	3863-3864	-	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false	NA	GWithout	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Brauchst du die Leiter noch immer?
166-1	3866-3874	Brauchst	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false[187]	Int[187]	*[276]	*[276]	*[276]	*[276]	*[276]	input1[276]	20[365]	male[365]	lhu26mh95feeqso1qtacqboi3v[365]	speaker: YOU[454]	*->62-1	clause[62]	result	*	167-1[188_187]	
166-2	3875-3877	du	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	2	*	Subj	*	singular	false[187]	Int[187]	*[276]	*[276]	*[276]	*[276]	*[276]	input1[276]	20[365]	male[365]	lhu26mh95feeqso1qtacqboi3v[365]	speaker: YOU[454]	*->62-1|*->134-1	clause[62]|PerPron[134]	_	_	_	
166-3	3878-3881	die	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	*[94]	*[94]	DirObj[94]	*[94]	*[94]	false[187]	Int[187]	*[276]	*[276]	*[276]	*[276]	*[276]	input1[276]	20[365]	male[365]	lhu26mh95feeqso1qtacqboi3v[365]	speaker: YOU[454]	*->62-1|*->98-2	clause[62]|DefNP[98]	_	_	_	
166-4	3882-3888	Leiter	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	*[94]	*[94]	DirObj[94]	*[94]	*[94]	false[187]	Int[187]	*[276]	*[276]	*[276]	*[276]	*[276]	input1[276]	20[365]	male[365]	lhu26mh95feeqso1qtacqboi3v[365]	speaker: YOU[454]	*->62-1|*->98-2	clause[62]|DefNP[98]	_	_	_	
166-5	3889-3893	noch	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false[187]	Int[187]	*[276]	*[276]	*[276]	*[276]	*[276]	input1[276]	20[365]	male[365]	lhu26mh95feeqso1qtacqboi3v[365]	speaker: YOU[454]	_	_	_	_	_	
166-6	3894-3900	immer?	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false[187]	Int[187]	*[276]	*[276]	*[276]	*[276]	*[276]	input1[276]	20[365]	male[365]	lhu26mh95feeqso1qtacqboi3v[365]	speaker: YOU[454]	_	_	_	_	_	

#Text=Wir würden sie dir danach vorbeibringen.
167-1	3902-3905	Wir	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	1	*	Subj	*	plural	false[188]	Decl[188]	*[277]	*[277]	*[277]	*[277]	*[277]	input2[277]	20[366]	male[366]	lhu26mh95feeqso1qtacqboi3v[366]	speaker: YOU[455]	*->63-1	PerPron[63]	_	_	_	
167-2	3906-3912	würden	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false[188]	Decl[188]	*[277]	*[277]	*[277]	*[277]	*[277]	input2[277]	20[366]	male[366]	lhu26mh95feeqso1qtacqboi3v[366]	speaker: YOU[455]	_	_	_	_	_	
167-3	3913-3916	sie	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	3	*	DirObj	*	singular	false[188]	Decl[188]	*[277]	*[277]	*[277]	*[277]	*[277]	input2[277]	20[366]	male[366]	lhu26mh95feeqso1qtacqboi3v[366]	speaker: YOU[455]	*->98-3	PerPron[98]	_	_	_	
167-4	3917-3920	dir	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	2	*	IndirObj	*	singular	false[188]	Decl[188]	*[277]	*[277]	*[277]	*[277]	*[277]	input2[277]	20[366]	male[366]	lhu26mh95feeqso1qtacqboi3v[366]	speaker: YOU[455]	*->134-2	PerPron[134]	_	_	_	
167-5	3921-3927	danach	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false[188]	Decl[188]	*[277]	*[277]	*[277]	*[277]	*[277]	input2[277]	20[366]	male[366]	lhu26mh95feeqso1qtacqboi3v[366]	speaker: YOU[455]	*->62-2	DemPron[62]	_	_	_	
167-6	3928-3942	vorbeibringen.	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	false[188]	Decl[188]	*[277]	*[277]	*[277]	*[277]	*[277]	input2[277]	20[366]	male[366]	lhu26mh95feeqso1qtacqboi3v[366]	speaker: YOU[455]	_	_	_	_	_	

#Text=END_OF_DOCUMENT
168-1	3944-3959	END_OF_DOCUMENT	GWithout[28]	ausleihen\_set1\_21[28]	latin1[28]	lhu26mh95feeqso1qtacqboi3v-ausleihen\_set1\_21[28]	_	_	_	_	_	_	_	*	*	*	*	*	end	*	*	*	*	_	_	_	_	_	

#Text=Na?
169-1	3961-3964	Na?	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false	Int	*	*	*	gen\_1	general\_question	openq	*	female	*	speaker:Finnja	_	_	QAP	*	170-1[189_0]	

#Text=Samuel hat eine Leiter ausgeliehen
170-1	3966-3972	Samuel	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	*	*	Subj	*	*	false[189]	Decl[189]	*[278]	ausleihen[278]	transitive[278]	*[278]	*[278]	item0[278]	21[367]	male[367]	tc4i3rsgsa9bl8tesf4679lok2[367]	speaker: YOU[456]	*->61-1	PropNm[61]	contrast	*	172-1[190_189]	
170-2	3973-3976	hat	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[189]	Decl[189]	*[278]	ausleihen[278]	transitive[278]	*[278]	*[278]	item0[278]	21[367]	male[367]	tc4i3rsgsa9bl8tesf4679lok2[367]	speaker: YOU[456]	_	_	_	_	_	
170-3	3977-3981	eine	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	*[95]	*[95]	object[95]	*[95]	*[95]	false[189]	Decl[189]	*[278]	ausleihen[278]	transitive[278]	*[278]	*[278]	item0[278]	21[367]	male[367]	tc4i3rsgsa9bl8tesf4679lok2[367]	speaker: YOU[456]	*->125-1	IndefNP[125]	_	_	_	
170-4	3982-3988	Leiter	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	*[95]	*[95]	object[95]	*[95]	*[95]	false[189]	Decl[189]	*[278]	ausleihen[278]	transitive[278]	*[278]	*[278]	item0[278]	21[367]	male[367]	tc4i3rsgsa9bl8tesf4679lok2[367]	speaker: YOU[456]	*->125-1	IndefNP[125]	_	_	_	
170-5	3989-4000	ausgeliehen	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[189]	Decl[189]	*[278]	ausleihen[278]	transitive[278]	*[278]	*[278]	item0[278]	21[367]	male[367]	tc4i3rsgsa9bl8tesf4679lok2[367]	speaker: YOU[456]	_	_	_	_	_	

#Text=-
171-1	4002-4003	-	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false	NA	GWithout	*	*	*	*	feedback	*	female	*	speaker:Finnja	_	_	_	_	_	

#Text=Die ist aber fast schon zu groß für das was wir wollen
172-1	4005-4008	Die	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	*	*	Subj	*	*	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	*->125-2	D-Pron[125]	explanation	*	173-1[191_190]	
172-2	4009-4012	ist	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	_	_	_	_	_	
172-3	4013-4017	aber	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	_	_	_	_	_	
172-4	4018-4022	fast	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	_	_	_	_	_	
172-5	4023-4028	schon	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	_	_	_	_	_	
172-6	4029-4031	zu	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	_	_	_	_	_	
172-7	4032-4036	groß	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	_	_	_	_	_	
172-8	4037-4040	für	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	_	_	_	_	_	
172-9	4041-4044	das	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	*	*	PrepObj	*	*	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	*->87-1	DefNP[87]	_	_	_	
172-10	4045-4048	was	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	*->87-1	DefNP[87]	_	_	_	
172-11	4049-4052	wir	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	1	*	Subj	*	plural	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	*->87-1|*->89-1	DefNP[87]|PerPron[89]	_	_	_	
172-12	4053-4059	wollen	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[190]	Decl[190]	*[279]	*[279]	*[279]	*[279]	*[279]	input1[279]	21[368]	male[368]	tc4i3rsgsa9bl8tesf4679lok2[368]	speaker: YOU[457]	*->87-1	DefNP[87]	_	_	_	

#Text=Wir wollten eigentlich nur schnell was vom garagendach herunterholen
173-1	4061-4064	Wir	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	1	*	Subj	*	plural	false[191]	Decl[191]	*[280]	*[280]	*[280]	*[280]	*[280]	input2[280]	21[369]	male[369]	tc4i3rsgsa9bl8tesf4679lok2[369]	speaker: YOU[458]	*->89-2	PerPron[89]	_	_	_	
173-2	4065-4072	wollten	GWithout[29]	ausleihen\_set1\_21[29]	latin1[29]	tc4i3rsgsa9bl8tesf4679lok2-ausleihen\_set1\_21[29]	_	_	_	_	_	false[191]	Decl[191]	*[280]	*[280]	*[280]	*[280]	*[280]	input2[280]	21[369]	male[369]	tc4i3rsgsa9bl8tesf4679lok2[369]	speaker: YOU[458]	_	_	_	_	_	
